,id,created_at,text,source,userID,name,username,location,userDescription
386,1592257886931099650,2022-11-14 20:47:17+00:00,Random Trump https://t.co/LrH0nS42wv - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/qh9W9dgaWk,Random Trump,999800336750530560,RandomTrump.com,randomtrump1,,Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87
387,1592257814012968960,2022-11-14 20:47:00+00:00,"The Republicans Fire Major Accusation at Big Tech

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/3LZlRqtCA0",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
388,1592257813983600640,2022-11-14 20:47:00+00:00,"45 Republicans Just Ganged Up On Biden  #MAGA #TRUMP2024 #Trump

https://t.co/vpcYJOdOTR",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
389,1592257727761469441,2022-11-14 20:46:39+00:00,@Cryptogems223 $TRUMP is the crypto project that will welcome #TRUMP back to crypto and back to the presidential ra… https://t.co/PmuHDdN4Pg,Twitter for Android,1050453834445848577,cryptokalle,keller810,,
390,1592257692210716672,2022-11-14 20:46:31+00:00,"This was obvious, no? #Trump

https://t.co/wYNtsJbkhp",Twitter for Android,1278435086439002112,⛰️🐺 Brad Omland,Mountain_Yote,"Seattle, WA",MSP ➡ SEA | CIPP/US | U.S. Army veteran | INTP | Alum: @ASUCollegeOfLaw @USD
391,1592257654654656513,2022-11-14 20:46:22+00:00,The battle between @RonDeSantisFL and #Trump is going to be interesting. Esp when you realize that there is ZERO ch… https://t.co/xFm1gawRF2,Twitter Web App,23437469,Jerry Jordan,lighthousejerry,,"fund manager in stocks and crypto, Father, soup kitchen co-manager, guitar player, other stuff . . . a little bit of everything."
392,1592257626192109568,2022-11-14 20:46:15+00:00,@crypto_bitlord7 $TRUMP is the crypto project that will welcome #TRUMP back to crypto and back to the presidential… https://t.co/deaZfqMEZl,Twitter for Android,1050453834445848577,cryptokalle,keller810,,
393,1592257603002052610,2022-11-14 20:46:09+00:00,"@MBrundleF1 , please give me and buddies a good reason to overlook #Max behavior against #Checo, and continue to su… https://t.co/SxI74dyarm",Twitter for iPhone,2424243829,Doug Watts,wattscentral,New York ,"A more perfect union, we ain’t there yet. And yes, I really do follow @tacobell ."
394,1592257556025839616,2022-11-14 20:45:58+00:00,"@TheEconomist #Trump singlehandedly lost the #USSenate.
😆🍿
#TooDamnSmart",Twitter for iPhone,1588185916908228615,Your AD here!!,xyqok,,"United States Marine Corps vet.  If you are proud, you spell it out."
395,1592257450513661953,2022-11-14 20:45:33+00:00,@Mistyswoman What a cynical view of politics this little 💩 is pushing. Religion and politics should never be confla… https://t.co/YPzSd1XX02,Twitter for iPad,905875405487431684,T 🌹Life is a circus,tinchissy,united kingdom,Politically homeless. Ex-Labour. Happily married. No DMs I will block you. I read and retweet to save you time. Occasionally have an original thought of my own
396,1592257433644273671,2022-11-14 20:45:29+00:00,Sad to see that @Nate_Cohn and presumably @FiveThirtyEight cannot even hide their delight #partisan #polls was what… https://t.co/0u5ozxFkpw,Twitter Web App,123654476,Fredrik Haraldson,swedishrico,"Stockholm, Sweden",
397,1592257381173710848,2022-11-14 20:45:17+00:00,"Whose ego is bigger, #Trump or @elonmusk? https://t.co/TwI4RvtzKW",Twitter Web App,14197307,MeanderingTraveler,Thseldo4me,Somewhere in the World,Defender of Contraceptive Rights. All contraception has a failure rate.  Willing to supply Plan B to anyone who needs it. Been to 117 countries. Photographer.
398,1592257369261895685,2022-11-14 20:45:14+00:00,"$FTX took your money and your identity.  All that’s left is to find a new gender identity 

#politics… https://t.co/M7SZWJ2T7d",Twitter for iPhone,1583129060598759424,SamSam,SamSam75381898,,
399,1592257367575592964,2022-11-14 20:45:13+00:00,"TRUMP LIE #24347

""Our military was depleted. It was in bad shape.""

#TFG  #Trump",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
400,1592257355131260928,2022-11-14 20:45:10+00:00,Hi @GOPChairwoman @GOPLeader @LeaderMcConnell what have you done today to prevent #Democrats from stealing more sea… https://t.co/yaKJMEe9Js,Twitter Web App,1307510974723887105,👌 Bannon - MAGA - FJB - #LetsGoBrandon 👌,TrumpVoterInMN,Commie Minnesota,"#VFW Life mem #DAV #MBA Husband (sorry ladies) Dad. Son = 11B! 
IFB Patriots...Libs I mock!

Level 5 hockey coach

Pronouns - Toxically Masculine/Ammosexual"
401,1592257344968310784,2022-11-14 20:45:08+00:00,@RepMTG Subpoenas are optional according to the #Trump cult.,Twitter Web App,560386246,Mike,emtb123,"Boston, MA","#Crypto | #Browns | #Indians | #Cavs | #PoliticalJunkie

Everything in life goes back to a Seinfeld episode."
402,1592257341222957058,2022-11-14 20:45:07+00:00,@TrumpWarRoom @MAGAIncWarRoom $TRUMP is the crypto project that will welcome #TRUMP back to crypto and back to the… https://t.co/dUN6Betgbo,Twitter for Android,1050453834445848577,cryptokalle,keller810,,
403,1592257328539398144,2022-11-14 20:45:04+00:00,@KariLake #Trump is hurting the Republican party. many independents just vote against whomever he endorses because… https://t.co/cNddBp2wKa,Twitter for Android,1082853965056753664,💰 Dr. Cryptopia💰,Dr_memelover,"Los Angeles, CA","PhD in Eng | Technical Crypto Trader since 2013 | #Bitcoin $Floki | #NFT | #ETH | #Metaverse | NFA 
💰💰💰💰 Follow me for Technical Analysis"
404,1592257311220932609,2022-11-14 20:45:00+00:00,"Longtime Clinton Agent Just Got Charged  #MAGA #TRUMP2024 #Trump

https://t.co/zhyfeOjc7L",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
405,1592257177955495936,2022-11-14 20:44:28+00:00,"Yes, please let tomorrow be the day he's arrested. 
#Trump https://t.co/vyqhfg9qGv",Twitter Web App,1584987803720581136,Dawn,Dawn_ThePotter,Indiana ,Vote Blue 💙💙💙
406,1592257151820521473,2022-11-14 20:44:22+00:00,@MAGAIncWarRoom $TRUMP is the crypto project that will welcome #TRUMP back to crypto and back to the presidential r… https://t.co/RNk7V984hC,Twitter for Android,1050453834445848577,cryptokalle,keller810,,
407,1592257150340194304,2022-11-14 20:44:22+00:00,@highbrow_nobrow I'd never thought I'd see #Trump and ego in the sentence,Twitter for Android,34604435,She deftly moved the suitcase over the fence,Kipplewinker,Macclesfield,Somebody somewhere in the Universe owes me a drink and that someone and somewhere is you Right here Right Now!!
408,1592257143411200001,2022-11-14 20:44:20+00:00,"We should only be so lucky to hear that the ""big announcement"" from #Trump is he's finally leaving the country and… https://t.co/Q7wUll4XzJ",Twitter for Android,476388355,J U L E S,JuleeG1,,
409,1592257090760105985,2022-11-14 20:44:07+00:00,"Jan 6 Reminder:

There were massive riots (insurrection?) on the day of the #Trump inauguration

6 police officers… https://t.co/cbCBOIHSwi",Twitter Web App,1019619904562098177,Kevin Baker,KevinBaker412,"Ohio, USA","Constitutional Conservative, Love God, Family, Friends, #1A, #2A, #Scotus #BackTheBlue

The bigger the government becomes the smaller each individual becomes"
410,1592257059306733575,2022-11-14 20:44:00+00:00,"Hours After Biden Accuses Manchin Of Betrayal , Here is what happened  #MAGA #TRUMP2024 #Trump

https://t.co/Gl6y6joQfp",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
411,1592257059101315074,2022-11-14 20:44:00+00:00,"Florida's Governor Is Putting Biden to Shame

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/dOk4W8ZcXd",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
412,1592257007427686400,2022-11-14 20:43:47+00:00,"@jimgeraghty Well, you made the bed

Now you have to lie in it

Maybe the next time a megalomaniacal con artist dem… https://t.co/GJreOBfij9",Twitter for Android,1494735335984558080,John Ramos,LostMachination,,"What can you show me?

That my heart don't know already?"
413,1592256901869436928,2022-11-14 20:43:22+00:00,@PapiTrumpo $TRUMP is the crypto project that will welcome #TRUMP back to crypto and back to the presidential race… https://t.co/X4KW7XBJ7F,Twitter for Android,1050453834445848577,cryptokalle,keller810,,
414,1592256827621748738,2022-11-14 20:43:05+00:00,OPINION Of course #Trump is reportedly about to announce his run for #USA presidency 2024 despite no @GOP “red wave… https://t.co/LsJyM8cDOp,Twitter for iPad,32340937,Peter Clarke,MediaActive,"Melbourne, Wurundjeri Land.",Former ABC broadcast journalist. Pioneered Australian *national* radio talkback. Podcaster @transitzonepod JOURNALISM FUTURES/INTERVIEWING/WILDLIFE PHOTOGRAPHY.
415,1592256807258402817,2022-11-14 20:43:00+00:00,"Americans Gives Biden A Christmas Present , FIND OUT   #MAGA #TRUMP2024 #Trump

https://t.co/eMEeMdtVnr",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
416,1592256788556320768,2022-11-14 20:42:55+00:00,"Top #news on https://t.co/kPy2t7OGkk today:

#UkraineCrisis: Is Peace on the Horizon in #Ukraine?

#Trump Lashes Ou… https://t.co/kFWtvkeWXS",Twitter Web App,101162534,Liberty Nation,libertynation,"Washington, DC","Official Twitter feed of Liberty Nation | Conservative News, Commentary & Analysis | Home of The Uprising Podcast, LN Radio, C5, and Swamponomics TV |"
417,1592256771330297856,2022-11-14 20:42:51+00:00,Michigan as a 2024 political bellwether - Separate from #Trump or suffer the consequences | Elk Grove Daily News https://t.co/GCVFUqt6px,Twitter Web App,48522806,Elk Grove News,ElkGroveNews,"Elk Grove, CA","News and opinion for Elk Grove, California, and the surrounding areas of Sacramento County. Retweets ≠ endorsements."
418,1592256711905406976,2022-11-14 20:42:37+00:00,"🚨Marketing https://t.co/Pc8Cl3LwbF to https://t.co/FbiRp4mpjF LIVE Gettr audience 

#HEX #PulseChain #PulseX… https://t.co/1d3zS1LdtU",Twitter for iPhone,1587288794184679426,#RichardHeartWasRight🤖💎 | HEX.com,KRAU5555,,Financial & Metallurgical Scientist🧬👨‍🏭 Extremely TO☠️IC #RichardHeartWin MAXI❤️https://t.co/5pEGSEmoOz🚨#HEX $PLS $PLSX 💸 https://t.co/XDr7fQkG4C⛓ https://t.co/xUEdnIDRVo⚔️
419,1592256699624210433,2022-11-14 20:42:34+00:00,How hypocritical the members of the Brazilian Supreme Court are. They went to NY to talk about democracy .The tyran… https://t.co/A1Gx7XWDrP,Twitter for Android,1527351493992468503,La brésilliene !,innersilenceulu,,Born in the 70's .. all rights reserved!😉
420,1592256685175107586,2022-11-14 20:42:31+00:00,"Pence blasts Trump's 'reckless' statements on Jan. 6: They 'endangered me and my family'
https://t.co/0jp5HfgyI4… https://t.co/I8CQ0PWTla",MagaCancer,1532031162205581312,The MAGA Cancer,themagacancer,,"Politics 

Not checking DMs"
421,1592256624202502145,2022-11-14 20:42:16+00:00,Random Trump https://t.co/T4utHnRtPe - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/vMBk1hzVD9,Random Trump,999800336750530560,RandomTrump.com,randomtrump1,,Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87
422,1592256598562734081,2022-11-14 20:42:10+00:00,"Print HL ""@GOP Message Turned Off Independents"" 
It wasn't all #Trump. It was that lack of a national coherent mess… https://t.co/7qJ0Y7Xn5I",Twitter Web App,570324105,U.S. Route 41,USRoute41,,"Commodities - Inflation Truther. #ArgleBargle = NoGoZone 
#WakeUpAmerica 
The Sorting Process has shifted into Overdrive."
423,1592256555818242048,2022-11-14 20:42:00+00:00,"After Congress Defeat, Biden Could Go Full Monarchy  #MAGA #TRUMP2024 #Trump

https://t.co/G2M0B9H3p4",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
424,1592256472007979009,2022-11-14 20:41:40+00:00,"If people ignore #Facts, they help finish off their homeland

Face the #Truth

#BlackLivesMatter… https://t.co/AXB8xMEAbZ",Twitter Web App,1199768132832776193,KK_10,kk131066,"Kuala Lumpur, Malaysia","SAY WHAT YOU MEAN & MEAN WHAT YOU SAY

WARNING: I'm not politically correct
#Humanity #HumanRights"
425,1592256408053256193,2022-11-14 20:41:25+00:00,@TheLeoTerrell That's exactly what #Trump deserves. #Trump was responsible for what happened @ January 6th. Throwin… https://t.co/Ty4pBG5Wcq,Twitter for Android,2540459433,Rob Jansen aka Роб Янсен. хай живе україна,ronnie7221,Alkmaar,anti #wappies en #fvd. houd alleen van de echte waarheid en leeft in de echte wereld.
426,1592256304252231680,2022-11-14 20:41:00+00:00,"Under Biden U.S. National Debt Hits Record-High $31 Trillion

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/Lt6iVjmOa7",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
427,1592256304105623552,2022-11-14 20:41:00+00:00,"Supreme Court Calls For Special Session  #MAGA #TRUMP2024 #Trump

https://t.co/FlmfRpMMJm",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
428,1592256236132925441,2022-11-14 20:40:44+00:00,@RepMTG So what! #GOP already set the standard that subpoenas can just be ignored so kick 🪨 rocks 🪨! #GOP thinks b/… https://t.co/biIB8sLXvX,Twitter for iPhone,1387212819582668800,willard ashburn 🇺🇸11B50V,ashburn_willard,"The Woodlands, TX","Last Of the Black Jedi ClevelandKid #Browns #Cavs #Guardians Cleveland StateUniv Grad USArmyVet Retired Federale (Ah,yah,yah) USBP INS-CI FAA-CAS DHS-FAMS"
429,1592256229375901701,2022-11-14 20:40:42+00:00,"#Trump today was hit w/a campaign finance complaint that accuses him of unlawfully transferring a ""colossal sum"" of… https://t.co/1kfsMCLDon",Twitter Web App,1106928358477254659,Silvija V. stands w/Ukraine 🇺🇸 🇺🇦 🌻,SVecrumba,VA 🐦,Latvian🇱🇻; married💞; dog nut🐶; bibliophile📚 opinions—based on facts; typos—mine; dogsoftwitter NO DM's🚫NO LISTS! will block both Resist FBR voteblue!
430,1592256209385816064,2022-11-14 20:40:37+00:00,@hugolowell Doesn’t really seem to matter. He will never get charged with anything. #Trump has dirt on everyone. Un… https://t.co/sabrUuingf,Twitter for iPad,548684855,Denise,MsDoniseH,,
431,1592256100786921474,2022-11-14 20:40:11+00:00,"TRUMP LIE #24346

""We're paying for 90 percent of NATO to protect Europe.""

#TFG  #Trump",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
432,1592256052464164865,2022-11-14 20:40:00+00:00,"Biden’s Border Boss Could Get Impeached Soon  #MAGA #TRUMP2024 #Trump

https://t.co/iiquD4m0VH",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
433,1592256033074057216,2022-11-14 20:39:55+00:00,"🚨Marketing https://t.co/Pc8Cl3LwbF to https://t.co/FbiRp4mpjF LIVE Gettr audience 

#HEX #PulseChain #PulseX… https://t.co/NfhJaQuSLc",Twitter for iPhone,1587288794184679426,#RichardHeartWasRight🤖💎 | HEX.com,KRAU5555,,Financial & Metallurgical Scientist🧬👨‍🏭 Extremely TO☠️IC #RichardHeartWin MAXI❤️https://t.co/5pEGSEmoOz🚨#HEX $PLS $PLSX 💸 https://t.co/XDr7fQkG4C⛓ https://t.co/xUEdnIDRVo⚔️
434,1592255880615333888,2022-11-14 20:39:19+00:00,"@BlackKnight10k Forget #Trump #TrumpIsDone #TrumptyDumpty. 
AMIH is the next big thing while people sleeping on thi… https://t.co/aeDPrOB7k7",Twitter Web App,2791169333,TradeGuerilla,GuerillaTrades,Germany,Trading for a better life. Stay positive. Stay independent. Think for yourself. Trust your own intuition. Do your own DD. Work hard. Make money. Have fun.
435,1592255800743002112,2022-11-14 20:39:00+00:00,"Biden Suffers Largest Weekly Drop Of His Presidency  #MAGA #TRUMP2024 #Trump

https://t.co/ZwazXHAgyG",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
436,1592255800637988864,2022-11-14 20:39:00+00:00,"The NY Governor Makes Completely Unaware Claim

#Trump #trumpRally #DonaldTrump 

#trumpwon… https://t.co/hy6MmFQnVs",TweetDeck,1530045783231410178,Conservative Opinion,ConservativeO17,,"#Trump #MAGA #Trumpwon
Conservative Opinion 
Your Conservative Patriot !
Follow back patriots only  ."
437,1592255778383355904,2022-11-14 20:38:54+00:00,"How much influence do individuals like #Putin, @JoeBiden, #Trump, and #Xi have on whether wars are fought, won, or… https://t.co/Pr7hhQBGG5",Twitter Web App,605926109,Political Violence At A Glance,PVGlance,,Political Violence @ A Glance answers questions about the most pressing problems related to violence and protest in the world’s conflict zones.
438,1592255708288126976,2022-11-14 20:38:38+00:00,@USATRUMPMAN1 So should #Trump...He should be in a locked ward.,Twitter for iPhone,795032990644662272,Olga13,OlgaLawrence13,,There is always a problem. Find the patterns. #Resist
439,1592255549097136128,2022-11-14 20:38:00+00:00,"""Lame Duck Pelosi"" Sabotaged By Her Own Party  #MAGA #TRUMP2024 #Trump

https://t.co/kXnatye6F3",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
440,1592255537026301955,2022-11-14 20:37:57+00:00,"The Shifting Global Order, The Indian Way, &amp; How America raised a Frankenstein Monster.#MaricopaCounty #Trump
https://t.co/TF0jQWwhRs",Twitter for Android,3021273576,Rock Line,RocklineAdv,,
441,1592255388195655680,2022-11-14 20:37:21+00:00,Interesting “Federal Agents” and sources “ Familiar with the matter” are leaking this. My question is are these fol… https://t.co/g4S8UWmXPT,Twitter for iPhone,21714655,Fred Pierson,fredpierson,Planet Earth 🌎,"U.S. Navy & Coast Guard Veteran, Restaurant Consultant, Mentor, Photographer and World Traveler. 🇺🇸🇮🇪🇮🇱🇵🇸 🇹🇼🇭🇰🇫🇮🇸🇪🇺🇦🌻📷🐶🐱"
442,1592255375285575680,2022-11-14 20:37:18+00:00,"#Rinos all over the place trying to replace #Trump w/ @RonDeSantisFL 

Trump has a massive amount of #support, help… https://t.co/b1iJlPG7e3",Twitter for iPhone,1511838972506521609,C.M. Mac,Christo30624433,"North Carolina, USA","Political Scientist & Historian, Former College Athlete, Proud Father, GOP, MAGA, Constitutionalist:"
443,1592255350119333888,2022-11-14 20:37:12+00:00,Random Trump https://t.co/229vVFa79a - #randomtrump #trump #donaldtrump #giphy #gif #gifs https://t.co/1ro7CSVZ57,Random Trump,999800336750530560,RandomTrump.com,randomtrump1,,Random Trump Gifs - Powered by Giphy - https://t.co/Q3Bc1tsT87
444,1592255348295225345,2022-11-14 20:37:12+00:00,I love Trump polices but not the chaos that comes from his unfiltered &amp; insulting remarks or the chaos the Dems sti… https://t.co/My6AH1q7QG,Twitter Web App,1456676478846967814,Brenda Peterson,BrendaP16957600,,
445,1592255321644601344,2022-11-14 20:37:06+00:00,"@MikeCrispiNJ @Rotruck5670 100%

That’s why they’re silent on the blatant cheating!!! 

#Arizona 
#NewYork 
#Nevada… https://t.co/ghrNpmbIGT",Twitter for iPhone,532648904,dasnva,dasnva,"V in DMV, USA","Average, informed American
(legal immigrant, brown, female).

Found out on 5/8/18, that
@ AprilDRyan doesn't think I'm “culturally American”"
446,1592255316900532224,2022-11-14 20:37:04+00:00,New records reveal foreign-government spending at #Trump’s Washington hotel - CNN Politics https://t.co/Ru3rP6g8MV,Twitter for iPhone,969508754,DEDMOJO,DEDMOJO,He Who Must Not Be Named,I have been banished to this plane of existence for a season to enlighten the ignorant and fornicate with the wise.
447,1592255297380196352,2022-11-14 20:37:00+00:00,"Supreme Court Hears The Case Of A Generation  #MAGA #TRUMP2024 #Trump

https://t.co/D5eDyoTKjm",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
448,1592255146658267136,2022-11-14 20:36:24+00:00,"@RealSaltySlim I’m not convinced #Trump did anything more than perform comedy acts during his 4 years.
The country… https://t.co/306UZWEcgH",Twitter for iPhone,795032990644662272,Olga13,OlgaLawrence13,,There is always a problem. Find the patterns. #Resist
449,1592255045743017987,2022-11-14 20:36:00+00:00,"Joe Biden Earns “Lie Of The Year” From WSJ  #MAGA #TRUMP2024 #Trump

https://t.co/CB4Xo43m0e",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
450,1592255037891280898,2022-11-14 20:35:58+00:00,"Here's your moment of #Rage...

When people who supported  #Trump through every embarrassment, every lie, every… https://t.co/s21I4jsRH6",Twitter for Android,1203497853752152065,Rowemaromama,Horn_Rowe,"Space Coast, FL","~Cogito Ergo Sum~
**The Ohio State University**
{{In the realm of love, the power of choice is clearly revealed}}
Artist🎨Writer✍️Mother🚸 Rebel👊"
451,1592254962792566785,2022-11-14 20:35:40+00:00,"Run #Trump Run
Best weapon for Dems!",Twitter for Android,308861333,David Schantz,DavidSchantz,NYC ,"Building Services employee. #Unionmember 
Athlete, Reader, Social 🦋 Jazz 🎺 BA/Communications  MA/Media Ecology 😎✌"
452,1592254942873812993,2022-11-14 20:35:35+00:00,"@TMZ, y'all are getting reckless, talking about dems voting for #DeSantis just so #Trump doesn't get in. As a South… https://t.co/3zEuBXWf7V",Twitter for iPhone,97255846,riri,singswithravens,"Pembroke Pines, FL","Lover of grammar, intelligence, diet Coke, and separation of church and state. Anti-MAGA. Writer. Mom of 2 two-legs and 9 4-legs. Wannabe VA."
453,1592254913245241344,2022-11-14 20:35:28+00:00,"Federal agents and prosecutors now believe #Trump’s ego motivated him to (allegedly, cough-cough) hold on to classi… https://t.co/mFjvFK4aMG",Twitter Web App,1106928358477254659,Silvija V. stands w/Ukraine 🇺🇸 🇺🇦 🌻,SVecrumba,VA 🐦,Latvian🇱🇻; married💞; dog nut🐶; bibliophile📚 opinions—based on facts; typos—mine; dogsoftwitter NO DM's🚫NO LISTS! will block both Resist FBR voteblue!
454,1592254882274496512,2022-11-14 20:35:21+00:00,"I'm still with #Trump
#Trump24
#Trump2024",Twitter Web App,1518989797171384320,bernadette repisky,BRepisky1,Pennsylvania,"Thrown off Twitter same day as President #Trump.
Snuck back on.
Still trying to Build Back Better lol.
#MAGA again.
The #Truth will set us free.
Let's go!"
455,1592254859486834688,2022-11-14 20:35:15+00:00,@RepMTG Apparently it’s ok to ignore those now #Trump #Meadows #Navarro,Twitter for iPhone,1147235724,Cindy the Sarcastic Fringehead,CindyD923,,"Stone Cold Feminist, Yellow Dog Democrat, Naturalist, Ally, Hippie Chick (She/Her)"
456,1592254838863273986,2022-11-14 20:35:10+00:00,"TRUMP LIE #24345

""And on trade, as an example, almost $800 billion a year has been lost for many years.""

#TFG  #Trump",Hootsuite Inc.,1385036460735279113,allan klepfisz,AllanKlepfisz,,"clinging to the primacy of truth, logic and kindness"
457,1592254706042429440,2022-11-14 20:34:39+00:00,"@dstube @VP45 was waiting for the perfect moment to 

STAB #TRUMP in the back

my late sister, Indiana resident ALW… https://t.co/jNBSZ2Bkhp",Twitter Web App,1553101362099064835,free natural born woman DM=BLOCK,LadyFrances1974,,"I love life

voted4 #BillClinton TWICE
voted4 #Trump TWICE

SELF IDENTIFY as
BI POLITICAL
""WOMEN ARE OFFICALLY 2nd CLASS CITIZENS""
we must RESIST
pronoun: BITCH"
458,1592254542535659521,2022-11-14 20:34:00+00:00,"Congress Collides With Major Investigation  #MAGA #TRUMP2024 #Trump

https://t.co/5uZxxLrleF",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
459,1592254540895625216,2022-11-14 20:33:59+00:00,👇🏼👇🏼👇🏼Kevin 👇🏼👇🏼👇🏼 #GOP #Republicans #Trump #FoxNews #FoxAndFriends #MAGA #USA 🇺🇸 #Hannity #TuckerCarlson #Patriots… https://t.co/3GdWfYKZXb,Twitter for iPhone,312742624,Pam-NY,ny_pam,"New York, NY",
460,1592254514111074306,2022-11-14 20:33:53+00:00,@realTuckFrumper #trump is moving to #russia,Twitter Web App,745648785183801344,Smirk Twain,CleverPolitics,,"#Ukraine is a sovereign nation.

Term Limits & Flat Tax, DM me & I ""assume"" you're a Russian BOT regardless of comments/profile."
461,1592254505218805760,2022-11-14 20:33:51+00:00,#trump does everything &amp; will do anything 4 cash. It’s not complicated. ⁦⁦@JillWineBanks⁩ ⁦@BarbMcQuade⁩ ⁦@FBI⁩ ⁦… https://t.co/lAlPtDm5uK,Twitter for iPhone,231990653,3 Degree,3dDgr,"Washington, DC","in the greatest nation on earth, there is more than enough opportunity for all.  You need not fear immigrants."
462,1592254408406056965,2022-11-14 20:33:28+00:00,"OH...I'M QUITE SURE ....one of the biggest - HUGELY BIG- very important day. Are you getting INDICTED?
@GOP #Trump https://t.co/9nuKmOy6m2",Twitter for iPad,429487834,Dushan Skorich🗓📺📊,dukeduluth,"Duluth, MN","Former journalist, TV Anchor/Radio host - owns Zenith Research Group - #factsmatter - I ❤️ golf. He | Him"
463,1592254291187621889,2022-11-14 20:33:00+00:00,"Trump Gets Flooded By Florida Crowd  #MAGA #TRUMP2024 #Trump

https://t.co/U8AoP6E6xm",TweetDeck,1574096740696920065,Media Opinion,MediaOpinion19,,"#ULTRAMAGA #MAGA #TRUMP2024 #PATRIOT
.Media Opinion is a journal engaged in conservative Reports & News 
.Trump Supporter Community"
464,1592254277459869697,2022-11-14 20:32:57+00:00,I would be in jail if I did it. I spent 20+ years handling and safeguarding this stuff. #GOP is culpable for protec… https://t.co/4Egdhwddl9,Twitter Web App,881656194296885248,DV,zprofet,,"Retired-US Navy vet, systems engineer, commercial pilot #TruthAndJustice #Resister"
465,1592254265120428032,2022-11-14 20:32:54+00:00,"@SparksN123 Yes, but it was also to find any info #Trump had collected on the corrupt.  They are very paranoid. 😛

Wonder Why?!  😛",Twitter Web App,794332494489325568,Ima Honker,loveUSAMAGA,,The sexiest part of a Woman's Body....  is Her Face.  :)
466,1592254183063056384,2022-11-14 20:32:34+00:00,#Zuma channels #Trump to reinvent himself as St Jacob of the Unsullied Hands https://t.co/a1XQALYgjD,Twitter for Android,260211246,Mr Bubbles ala Brucey Baby,bruceybld,"Johannesburg, South Africa","Dedicated worker, friend & family man who loves the good things life has to offer-makes the most of all opportunity's. Executive Chairman.
Instagram @bruceybld"
